productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
497546,Calamitous Snowy Mountain,Calamitous Snowy Mountain,https://tcgplayer-cdn.tcgplayer.com/product/497546_200w.jpg,3,23120,https://cpt.tcgcsv.com/X0_5,2024-07-12T22:38:15.273,1,"Whenever any player attaches an Energy card from their hand to 1 of their Basic non-W Pokemon, put 2 damage counters on that Pokemon.
<br><br>
This Stadium stays in play when you play it. Discard it if another Stadium comes into play. If a Stadium with the same name is in play, you canât play this card.",0.04,0.15,4.99,0.14,,Reverse Holofoil,,174/193,Uncommon,Stadium,,,,,,,
497546,Calamitous Snowy Mountain,Calamitous Snowy Mountain,https://tcgplayer-cdn.tcgplayer.com/product/497546_200w.jpg,3,23120,https://cpt.tcgcsv.com/X0_5,2024-07-12T22:38:15.273,1,"Whenever any player attaches an Energy card from their hand to 1 of their Basic non-W Pokemon, put 2 damage counters on that Pokemon.
<br><br>
This Stadium stays in play when you play it. Discard it if another Stadium comes into play. If a Stadium with the same name is in play, you canât play this card.",0.01,0.1,4.99,0.06,,Normal,,174/193,Uncommon,Stadium,,,,,,,
497547,Calamitous Wasteland,Calamitous Wasteland,https://tcgplayer-cdn.tcgplayer.com/product/497547_200w.jpg,3,23120,https://cpt.tcgcsv.com/Z0_5,2024-07-12T22:38:15.363,1,"The Retreat Cost of each Basic Pokemon (except F Pokemon) is 1 more.
<br><br>
This Stadium stays in play when you play it. Discard it if another Stadium comes into play. If a Stadium with the same name is in play, you canât play this card.",0.01,0.12,4.99,0.07,,Normal,,175/193,Uncommon,Stadium,,,,,,,
497547,Calamitous Wasteland,Calamitous Wasteland,https://tcgplayer-cdn.tcgplayer.com/product/497547_200w.jpg,3,23120,https://cpt.tcgcsv.com/Z0_5,2024-07-12T22:38:15.363,1,"The Retreat Cost of each Basic Pokemon (except F Pokemon) is 1 more.
<br><br>
This Stadium stays in play when you play it. Discard it if another Stadium comes into play. If a Stadium with the same name is in play, you canât play this card.",0.02,0.15,4.99,0.12,,Reverse Holofoil,,175/193,Uncommon,Stadium,,,,,,,
497548,Choice Belt,Choice Belt,https://tcgplayer-cdn.tcgplayer.com/product/497548_200w.jpg,3,23120,https://cpt.tcgcsv.com/-0_5,2024-07-12T22:38:15.44,1,"The attacks of the Pokemon this card is attached to do 30 more damage to your opponentâs Active Pokemon V (before applying Weakness and Resistance).
<br><br>
You may attach any number of Pokemon Tools to your Pokemon during your turn. You may attach only 1 Pokemon Tool to each Pokemon, and it stays attached.",0.01,0.1,4.99,0.07,0.05,Normal,,176/193,Uncommon,Tool,,,,,,,
497548,Choice Belt,Choice Belt,https://tcgplayer-cdn.tcgplayer.com/product/497548_200w.jpg,3,23120,https://cpt.tcgcsv.com/-0_5,2024-07-12T22:38:15.44,1,"The attacks of the Pokemon this card is attached to do 30 more damage to your opponentâs Active Pokemon V (before applying Weakness and Resistance).
<br><br>
You may attach any number of Pokemon Tools to your Pokemon during your turn. You may attach only 1 Pokemon Tool to each Pokemon, and it stays attached.",0.01,0.15,4.99,0.12,,Reverse Holofoil,,176/193,Uncommon,Tool,,,,,,,
497549,Clavell,Clavell,https://tcgplayer-cdn.tcgplayer.com/product/497549_200w.jpg,3,23120,https://cpt.tcgcsv.com/_0_5,2024-07-12T22:38:15.52,1,"Search your deck for up to 3 Basic Pokemon that have 120 or less HP and put them into your hand. Then, shuffle your deck.
<br><br>
You may play only 1 Supporter card during your turn.",0.01,0.14,4.99,0.09,,Reverse Holofoil,,177/193,Common,Supporter,,,,,,,
497549,Clavell,Clavell,https://tcgplayer-cdn.tcgplayer.com/product/497549_200w.jpg,3,23120,https://cpt.tcgcsv.com/_0_5,2024-07-12T22:38:15.52,1,"Search your deck for up to 3 Basic Pokemon that have 120 or less HP and put them into your hand. Then, shuffle your deck.
<br><br>
You may play only 1 Supporter card during your turn.",0.01,0.1,1.95,0.04,0.02,Normal,,177/193,Common,Supporter,,,,,,,
497550,Delivery Drone,Delivery Drone,https://tcgplayer-cdn.tcgplayer.com/product/497550_200w.jpg,3,23120,https://cpt.tcgcsv.com/02_5,2024-07-12T22:38:15.583,1,"Flip 2 coins. If both are heads, search your deck for any 1 card and put it into your hand. If you do, then shuffle your deck.
<br><br>
You may play as many Item cards as you like during your turn.",0.01,0.1,4.99,0.04,,Normal,,178/193,Uncommon,Item,,,,,,,
497550,Delivery Drone,Delivery Drone,https://tcgplayer-cdn.tcgplayer.com/product/497550_200w.jpg,3,23120,https://cpt.tcgcsv.com/02_5,2024-07-12T22:38:15.583,1,"Flip 2 coins. If both are heads, search your deck for any 1 card and put it into your hand. If you do, then shuffle your deck.
<br><br>
You may play as many Item cards as you like during your turn.",0.01,0.12,4.99,0.04,,Reverse Holofoil,,178/193,Uncommon,Item,,,,,,,
497551,Dendra - 179/193,Dendra 179 193,https://tcgplayer-cdn.tcgplayer.com/product/497551_200w.jpg,3,23120,https://cpt.tcgcsv.com/22_5,2024-07-12T22:38:15.63,1,"Put 1 card from your hand at the bottom of your deck. Then draw cards until you have 5 cards in hand. (You canât use this card if this is the last card in your hand.)
<br><br>
You may play only 1 Supporter card during your turn.",0.01,0.12,4.99,0.09,,Reverse Holofoil,,179/193,Uncommon,Supporter,,,,,,,
497551,Dendra - 179/193,Dendra 179 193,https://tcgplayer-cdn.tcgplayer.com/product/497551_200w.jpg,3,23120,https://cpt.tcgcsv.com/22_5,2024-07-12T22:38:15.63,1,"Put 1 card from your hand at the bottom of your deck. Then draw cards until you have 5 cards in hand. (You canât use this card if this is the last card in your hand.)
<br><br>
You may play only 1 Supporter card during your turn.",0.01,0.1,4.99,0.03,,Normal,,179/193,Uncommon,Supporter,,,,,,,
497552,Falkner - 180/193,Falkner 180 193,https://tcgplayer-cdn.tcgplayer.com/product/497552_200w.jpg,3,23120,https://cpt.tcgcsv.com/32_5,2024-07-12T22:38:15.72,1,"Draw 2 cards. If you have a Stadium card in play, draw 2 more cards.
<br><br>
You may play only 1 Supporter card during your turn.",0.01,0.1,4.99,0.04,,Normal,,180/193,Uncommon,Supporter,,,,,,,
497552,Falkner - 180/193,Falkner 180 193,https://tcgplayer-cdn.tcgplayer.com/product/497552_200w.jpg,3,23120,https://cpt.tcgcsv.com/32_5,2024-07-12T22:38:15.72,1,"Draw 2 cards. If you have a Stadium card in play, draw 2 more cards.
<br><br>
You may play only 1 Supporter card during your turn.",0.01,0.15,4.99,0.07,,Reverse Holofoil,,180/193,Uncommon,Supporter,,,,,,,
497553,Fighting Au Lait,Fighting Au Lait,https://tcgplayer-cdn.tcgplayer.com/product/497553_200w.jpg,3,23120,https://cpt.tcgcsv.com/52_5,2024-10-15T15:44:48.51,1,"You may use this card only if you have more Prize cards remaining than your opponent.
<br><br>
Heal 60 damage from 1 of your Pokemon.
<br><br>
You may play as many Item cards as you like during your turn.",0.01,0.14,4.99,0.07,0.05,Reverse Holofoil,,181/193,Uncommon,Item,,,,,,,
497553,Fighting Au Lait,Fighting Au Lait,https://tcgplayer-cdn.tcgplayer.com/product/497553_200w.jpg,3,23120,https://cpt.tcgcsv.com/52_5,2024-10-15T15:44:48.51,1,"You may use this card only if you have more Prize cards remaining than your opponent.
<br><br>
Heal 60 damage from 1 of your Pokemon.
<br><br>
You may play as many Item cards as you like during your turn.",0.01,0.1,4.99,0.04,0.03,Normal,,181/193,Uncommon,Item,,,,,,,
497554,Giacomo,Giacomo,https://tcgplayer-cdn.tcgplayer.com/product/497554_200w.jpg,3,23120,https://cpt.tcgcsv.com/62_5,2024-07-12T22:38:15.913,1,"Discard a Special Energy from each of your opponentâs Pokemon.
<br><br>
You may play only 1 Supporter card during your turn.",0.01,0.1,5.0,0.04,,Normal,,182/193,Uncommon,Supporter,,,,,,,
497554,Giacomo,Giacomo,https://tcgplayer-cdn.tcgplayer.com/product/497554_200w.jpg,3,23120,https://cpt.tcgcsv.com/62_5,2024-07-12T22:38:15.913,1,"Discard a Special Energy from each of your opponentâs Pokemon.
<br><br>
You may play only 1 Supporter card during your turn.",0.01,0.15,5.99,0.1,,Reverse Holofoil,,182/193,Uncommon,Supporter,,,,,,,
497555,Great Ball,Great Ball,https://tcgplayer-cdn.tcgplayer.com/product/497555_200w.jpg,3,23120,https://cpt.tcgcsv.com/72_5,2024-10-08T16:43:17.66,1,"Look at the top 7 cards of your deck. You may reveal a Pokemon you find there and put it into your hand. Shuffle the other cards back into your deck.
<br><br>
You may play as many Item cards as you like during your turn.",0.03,0.19,4.99,0.16,0.13,Reverse Holofoil,,183/193,Common,Item,,,,,,,
497555,Great Ball,Great Ball,https://tcgplayer-cdn.tcgplayer.com/product/497555_200w.jpg,3,23120,https://cpt.tcgcsv.com/72_5,2024-10-08T16:43:17.66,1,"Look at the top 7 cards of your deck. You may reveal a Pokemon you find there and put it into your hand. Shuffle the other cards back into your deck.
<br><br>
You may play as many Item cards as you like during your turn.",0.01,0.1,1.95,0.09,0.04,Normal,,183/193,Common,Item,,,,,,,
497556,Grusha - 184/193,Grusha 184 193,https://tcgplayer-cdn.tcgplayer.com/product/497556_200w.jpg,3,23120,https://cpt.tcgcsv.com/82_5,2024-07-12T22:38:16.193,1,"Draw cards until you have 5 cards in your hand. If you have no Energy cards attached to any of your Pokemon, draw up to 7 cards instead.
<br><br>
You may play only 1 Supporter card during your turn.",0.02,0.15,4.99,0.11,,Reverse Holofoil,,184/193,Uncommon,Supporter,,,,,,,
497556,Grusha - 184/193,Grusha 184 193,https://tcgplayer-cdn.tcgplayer.com/product/497556_200w.jpg,3,23120,https://cpt.tcgcsv.com/82_5,2024-07-12T22:38:16.193,1,"Draw cards until you have 5 cards in your hand. If you have no Energy cards attached to any of your Pokemon, draw up to 7 cards instead.
<br><br>
You may play only 1 Supporter card during your turn.",0.01,0.1,4.99,0.05,0.01,Normal,,184/193,Uncommon,Supporter,,,,,,,
497557,Iono - 185/193,Iono 185 193,https://tcgplayer-cdn.tcgplayer.com/product/497557_200w.jpg,3,23120,https://cpt.tcgcsv.com/92_5,2024-11-06T14:48:41.463,1,"Each player shuffles their hand and puts it on the bottom of their deck. Then, each player draws a card for each of their remaining Prize cards.
<br><br>
You may play only 1 Supporter card during your turn.",0.01,0.26,25.0,0.17,,Normal,,185/193,Uncommon,Supporter,,,,,,,
497557,Iono - 185/193,Iono 185 193,https://tcgplayer-cdn.tcgplayer.com/product/497557_200w.jpg,3,23120,https://cpt.tcgcsv.com/92_5,2024-11-06T14:48:41.463,1,"Each player shuffles their hand and puts it on the bottom of their deck. Then, each player draws a card for each of their remaining Prize cards.
<br><br>
You may play only 1 Supporter card during your turn.",0.16,0.9,10.0,1.14,2.49,Reverse Holofoil,,185/193,Uncommon,Supporter,,,,,,,
497558,Practice Studio,Practice Studio,https://tcgplayer-cdn.tcgplayer.com/product/497558_200w.jpg,3,23120,https://cpt.tcgcsv.com/b2_5,2024-07-12T22:38:16.273,1,"The attacks of each playerâs Stage 1 Evolution Pokemon do 10 more damage to your opponentâs Active Pokemon (before applying Weakness and Resistance).
<br><br>
This Stadium stays in play when you play it. Discard it if another Stadium comes into play. If a Stadium with the same name is in play, you canât play this card.",0.01,0.13,4.99,0.08,,Reverse Holofoil,,186/193,Uncommon,Stadium,,,,,,,
497558,Practice Studio,Practice Studio,https://tcgplayer-cdn.tcgplayer.com/product/497558_200w.jpg,3,23120,https://cpt.tcgcsv.com/b2_5,2024-07-12T22:38:16.273,1,"The attacks of each playerâs Stage 1 Evolution Pokemon do 10 more damage to your opponentâs Active Pokemon (before applying Weakness and Resistance).
<br><br>
This Stadium stays in play when you play it. Discard it if another Stadium comes into play. If a Stadium with the same name is in play, you canât play this card.",0.01,0.1,4.99,0.03,,Normal,,186/193,Uncommon,Stadium,,,,,,,
497559,Saguaro,Saguaro,https://tcgplayer-cdn.tcgplayer.com/product/497559_200w.jpg,3,23120,https://cpt.tcgcsv.com/c2_5,2024-07-12T22:38:16.35,1,"Heal 50 damage from up 2 of your Pokemon.
<br><br>
You may play only 1 Supporter card during your turn.",0.01,0.1,4.99,0.04,,Normal,,187/193,Uncommon,Supporter,,,,,,,
497559,Saguaro,Saguaro,https://tcgplayer-cdn.tcgplayer.com/product/497559_200w.jpg,3,23120,https://cpt.tcgcsv.com/c2_5,2024-07-12T22:38:16.35,1,"Heal 50 damage from up 2 of your Pokemon.
<br><br>
You may play only 1 Supporter card during your turn.",0.01,0.15,4.99,0.1,,Reverse Holofoil,,187/193,Uncommon,Supporter,,,,,,,
497560,Super Rod - 188/193,Super Rod 188 193,https://tcgplayer-cdn.tcgplayer.com/product/497560_200w.jpg,3,23120,https://cpt.tcgcsv.com/d2_5,2024-10-11T03:03:13.223,1,"Shuffle up to 3 in any combination of Pokemon and basic Energy cards from your discard pile back into your deck.
<br><br>
You may play as many Item cards as you like during your turn.",0.01,0.57,175.0,0.43,0.41,Normal,,188/193,Common,Item,,,,,,,
497560,Super Rod - 188/193,Super Rod 188 193,https://tcgplayer-cdn.tcgplayer.com/product/497560_200w.jpg,3,23120,https://cpt.tcgcsv.com/d2_5,2024-10-11T03:03:13.223,1,"Shuffle up to 3 in any combination of Pokemon and basic Energy cards from your discard pile back into your deck.
<br><br>
You may play as many Item cards as you like during your turn.",0.3,1.2,80.0,0.95,1.94,Reverse Holofoil,,188/193,Common,Item,,,,,,,
497561,Corviknight,Corviknight,https://tcgplayer-cdn.tcgplayer.com/product/497561_200w.jpg,3,23120,https://cpt.tcgcsv.com/f2_5,2024-07-12T22:38:16.413,1,,0.04,0.15,4.99,0.13,,Reverse Holofoil,,148/193,Uncommon,Metal,170,Stage 2,"[M] Accelerate (50)
<br> If your opponent's PokÃ©mon is Knocked Out by damage from this attack, during your opponent's next turn, prevent all damage from and effects of attacks done to this PokÃ©mon.",Lx2,F-30,2,"[2M] Spinning Bird (200)
<br> Discard 2 Energy from this PokÃ©mon."
497561,Corviknight,Corviknight,https://tcgplayer-cdn.tcgplayer.com/product/497561_200w.jpg,3,23120,https://cpt.tcgcsv.com/f2_5,2024-07-12T22:38:16.413,1,,0.01,0.1,4.99,0.03,,Normal,,148/193,Uncommon,Metal,170,Stage 2,"[M] Accelerate (50)
<br> If your opponent's PokÃ©mon is Knocked Out by damage from this attack, during your opponent's next turn, prevent all damage from and effects of attacks done to this PokÃ©mon.",Lx2,F-30,2,"[2M] Spinning Bird (200)
<br> Discard 2 Energy from this PokÃ©mon."
497562,Superior Energy Retrieval - 189/193,Superior Energy Retrieval 189 193,https://tcgplayer-cdn.tcgplayer.com/product/497562_200w.jpg,3,23120,https://cpt.tcgcsv.com/g2_5,2024-10-03T19:36:30.097,1,"Discard 2 cards from your hand. (If you canât discard 2 cards, you canât play this card.) Put 4 basic Energy cards from your discard pile into your hand. (You canât choose a card you discarded with the effect of this card.)
<br><br>
You may play as many Item cards as you like during your turn.",0.2,0.75,4.99,0.55,0.75,Reverse Holofoil,,189/193,Uncommon,Item,,,,,,,
497562,Superior Energy Retrieval - 189/193,Superior Energy Retrieval 189 193,https://tcgplayer-cdn.tcgplayer.com/product/497562_200w.jpg,3,23120,https://cpt.tcgcsv.com/g2_5,2024-10-03T19:36:30.097,1,"Discard 2 cards from your hand. (If you canât discard 2 cards, you canât play this card.) Put 4 basic Energy cards from your discard pile into your hand. (You canât choose a card you discarded with the effect of this card.)
<br><br>
You may play as many Item cards as you like during your turn.",0.01,0.49,1.99,0.35,0.34,Normal,,189/193,Uncommon,Item,,,,,,,
497563,Jet Energy,Jet Energy,https://tcgplayer-cdn.tcgplayer.com/product/497563_200w.jpg,3,23120,https://cpt.tcgcsv.com/h2_5,2024-10-07T18:26:03.997,1,"As long as this card is attached to a PokÃ©mon, it provides C Energy.
<br><br>
When you attach this card from your hand to 1 of your Benched PokÃ©mon, switch that PokÃ©mon with your Active PokÃ©mon.",0.01,0.45,342.0,0.38,0.33,Normal,,190/193,Uncommon,Energy,,,,,,,
497563,Jet Energy,Jet Energy,https://tcgplayer-cdn.tcgplayer.com/product/497563_200w.jpg,3,23120,https://cpt.tcgcsv.com/h2_5,2024-10-07T18:26:03.997,1,"As long as this card is attached to a PokÃ©mon, it provides C Energy.
<br><br>
When you attach this card from your hand to 1 of your Benched PokÃ©mon, switch that PokÃ©mon with your Active PokÃ©mon.",0.15,0.8,6.0,0.45,0.62,Reverse Holofoil,,190/193,Uncommon,Energy,,,,,,,
497564,Luminous Energy,Luminous Energy,https://tcgplayer-cdn.tcgplayer.com/product/497564_200w.jpg,3,23120,https://cpt.tcgcsv.com/j2_5,2024-11-22T04:52:49.523,1,"As long as this card is attached to a Pokemon, it provides every type of Energy but provides only 1 Energy at a time.
<br><br>
If the Pokemon this card is attached to has any other Special Energy attached to it, this card provides 1 Energy instead.",0.01,0.27,4.99,0.34,0.75,Reverse Holofoil,,191/193,Uncommon,Energy,,,,,,,
497564,Luminous Energy,Luminous Energy,https://tcgplayer-cdn.tcgplayer.com/product/497564_200w.jpg,3,23120,https://cpt.tcgcsv.com/j2_5,2024-11-22T04:52:49.523,1,"As long as this card is attached to a Pokemon, it provides every type of Energy but provides only 1 Energy at a time.
<br><br>
If the Pokemon this card is attached to has any other Special Energy attached to it, this card provides 1 Energy instead.",0.01,0.16,2.0,0.13,0.08,Normal,,191/193,Uncommon,Energy,,,,,,,
497565,Reversal Energy,Reversal Energy,https://tcgplayer-cdn.tcgplayer.com/product/497565_200w.jpg,3,23120,https://cpt.tcgcsv.com/k2_5,2024-12-06T05:22:18.44,1,"While attached to a Pokemon, this card provides 1 Energy.
<br><br>
If you have more Prize cards remaining than your opponent and this card is attached to an Evolution Pokemon that doesnât have a Rule Box, it provides 3 Energy of any type instead.",0.01,0.3,4.99,0.21,0.22,Reverse Holofoil,,192/193,Uncommon,Energy,,,,,,,
497565,Reversal Energy,Reversal Energy,https://tcgplayer-cdn.tcgplayer.com/product/497565_200w.jpg,3,23120,https://cpt.tcgcsv.com/k2_5,2024-12-06T05:22:18.44,1,"While attached to a Pokemon, this card provides 1 Energy.
<br><br>
If you have more Prize cards remaining than your opponent and this card is attached to an Evolution Pokemon that doesnât have a Rule Box, it provides 3 Energy of any type instead.",0.01,0.2,1.95,0.12,,Normal,,192/193,Uncommon,Energy,,,,,,,
497566,Cufant,Cufant,https://tcgplayer-cdn.tcgplayer.com/product/497566_200w.jpg,3,23120,https://cpt.tcgcsv.com/l2_5,2024-07-12T22:38:16.57,1,,0.01,0.08,4.99,0.04,,Normal,,149/193,Common,Metal,100,Basic,[1M] Stampede (50),Fx2,G-30,3,
497566,Cufant,Cufant,https://tcgplayer-cdn.tcgplayer.com/product/497566_200w.jpg,3,23120,https://cpt.tcgcsv.com/l2_5,2024-07-12T22:38:16.57,1,,0.01,0.14,4.99,0.06,,Reverse Holofoil,,149/193,Common,Metal,100,Basic,[1M] Stampede (50),Fx2,G-30,3,
497567,Therapeutic Energy,Therapeutic Energy,https://tcgplayer-cdn.tcgplayer.com/product/497567_200w.jpg,3,23120,https://cpt.tcgcsv.com/m2_5,2024-07-12T22:38:16.647,1,"As long as this card is attached to a PokÃ©mon, it provides 1 Energy.
<br>
The PokÃ©mon this card is attached to canât be Asleep, Confused, or Paralyzed, and if it is already affected by 1 of these Special Conditions, it recovers from that Special Condition.",0.01,0.2,4.99,0.1,,Reverse Holofoil,,193/193,Uncommon,Energy,,,,,,,
497567,Therapeutic Energy,Therapeutic Energy,https://tcgplayer-cdn.tcgplayer.com/product/497567_200w.jpg,3,23120,https://cpt.tcgcsv.com/m2_5,2024-07-12T22:38:16.647,1,"As long as this card is attached to a PokÃ©mon, it provides 1 Energy.
<br>
The PokÃ©mon this card is attached to canât be Asleep, Confused, or Paralyzed, and if it is already affected by 1 of these Special Conditions, it recovers from that Special Condition.",0.01,0.15,4.99,0.09,,Normal,,193/193,Uncommon,Energy,,,,,,,
497568,Copperajah ex,Copperajah ex,https://tcgplayer-cdn.tcgplayer.com/product/497568_200w.jpg,3,23120,https://cpt.tcgcsv.com/n2_5,2023-09-15T14:04:20.183,1,"<strong>Ability â Bronze Body</strong>
<br>This PokÃ©mon takes 30 less damage from attacks (after applying Weakness and Resistance)",0.11,0.5,3.3,0.34,0.5,Holofoil,,150/193,Double Rare,Metal,300,Stage 1,"[1MM] Nosequake
<br> This attack also does 30 damage to each of your Benched PokÃ©mon. (Don't apply Weakness and Resistance for Benched PokÃ©mon.)",Fx2,G-30,4,
497569,Orthworm,Orthworm,https://tcgplayer-cdn.tcgplayer.com/product/497569_200w.jpg,3,23120,https://cpt.tcgcsv.com/p2_5,2024-07-12T22:38:16.733,1,"<strong>Ability â Nutritional Iron</strong>
<br>If this PokÃ©mon has 3 or more M Energy attached, it gets +100 HP.",0.05,0.19,4.0,0.15,,Reverse Holofoil,,151/193,Rare,Metal,130,Basic,"[4] Shoot Through (100)
<br>This attack also does 30 damage to 1 of your opponent's Benched PokÃ©mon. (Don't apply Weakness and Resistance for Benched PokÃ©mon.)",Fx2,G-30,2,
497569,Orthworm,Orthworm,https://tcgplayer-cdn.tcgplayer.com/product/497569_200w.jpg,3,23120,https://cpt.tcgcsv.com/p2_5,2024-07-12T22:38:16.733,1,"<strong>Ability â Nutritional Iron</strong>
<br>If this PokÃ©mon has 3 or more M Energy attached, it gets +100 HP.",0.01,0.14,2.0,0.07,0.03,Holofoil,,151/193,Rare,Metal,130,Basic,"[4] Shoot Through (100)
<br>This attack also does 30 damage to 1 of your opponent's Benched PokÃ©mon. (Don't apply Weakness and Resistance for Benched PokÃ©mon.)",Fx2,G-30,2,
497570,Noibat,Noibat,https://tcgplayer-cdn.tcgplayer.com/product/497570_200w.jpg,3,23120,https://cpt.tcgcsv.com/q2_5,2024-07-12T22:38:16.807,1,,0.03,0.15,4.99,0.14,,Reverse Holofoil,,152/193,Common,Dragon,70,Basic,[PD] Gust (40),None,None,1,
497570,Noibat,Noibat,https://tcgplayer-cdn.tcgplayer.com/product/497570_200w.jpg,3,23120,https://cpt.tcgcsv.com/q2_5,2024-07-12T22:38:16.807,1,,0.01,0.1,4.99,0.04,,Normal,,152/193,Common,Dragon,70,Basic,[PD] Gust (40),None,None,1,
497571,Noivern ex,Noivern ex,https://tcgplayer-cdn.tcgplayer.com/product/497571_200w.jpg,3,23120,https://cpt.tcgcsv.com/r2_5,2024-09-26T14:50:44.093,1,,0.17,0.64,5.0,0.35,,Holofoil,,153/193,Double Rare,Dragon,260,Stage 1,"[2] Covert Flight (70)
<br>During your opponent's next turn, prevent all damage done to this PokÃ©mon by attacks from Basic PokÃ©mon.",None,None,0,"[PD] Dominating Echo (140)
<br>During your opponent's next turn, they can't play any Special Energy or Stadium cards from their hand."
497572,Girafarig,Girafarig,https://tcgplayer-cdn.tcgplayer.com/product/497572_200w.jpg,3,23120,https://cpt.tcgcsv.com/s2_5,2024-07-12T22:38:16.98,1,,0.01,0.09,4.99,0.03,0.02,Normal,,154/193,Common,Colorless,100,Basic,[2] Psy Bolt (30),Fx2,None,2,[3] Headbang (70)
497572,Girafarig,Girafarig,https://tcgplayer-cdn.tcgplayer.com/product/497572_200w.jpg,3,23120,https://cpt.tcgcsv.com/s2_5,2024-07-12T22:38:16.98,1,,0.02,0.15,4.99,0.06,0.05,Reverse Holofoil,,154/193,Common,Colorless,100,Basic,[2] Psy Bolt (30),Fx2,None,2,[3] Headbang (70)
497573,Farigiraf,Farigiraf,https://tcgplayer-cdn.tcgplayer.com/product/497573_200w.jpg,3,23120,https://cpt.tcgcsv.com/t2_5,2024-07-12T22:38:17.04,1,,0.01,0.1,4.99,0.04,,Normal,,155/193,Uncommon,Colorless,140,Stage 1,"[1] Either Face
<br>Choose a player. That player shuffles their hand into their deck and draws 4 cards.",Fx2,None,2,[3] Power Beam (130)
497573,Farigiraf,Farigiraf,https://tcgplayer-cdn.tcgplayer.com/product/497573_200w.jpg,3,23120,https://cpt.tcgcsv.com/t2_5,2024-07-12T22:38:17.04,1,,0.01,0.15,4.99,0.11,,Reverse Holofoil,,155/193,Uncommon,Colorless,140,Stage 1,"[1] Either Face
<br>Choose a player. That player shuffles their hand into their deck and draws 4 cards.",Fx2,None,2,[3] Power Beam (130)
497574,Dunsparce,Dunsparce,https://tcgplayer-cdn.tcgplayer.com/product/497574_200w.jpg,3,23120,https://cpt.tcgcsv.com/v2_5,2024-07-12T22:38:17.103,1,,0.01,0.1,4.99,0.05,,Normal,,156/193,Common,Colorless,70,Basic,"[1] Find a Friend
<br> Search your deck for a PokÃ©mon, reveal it, and put it into your hand. Then, shuffle your deck.",Fx2,None,1,[3] Bite (50)
497574,Dunsparce,Dunsparce,https://tcgplayer-cdn.tcgplayer.com/product/497574_200w.jpg,3,23120,https://cpt.tcgcsv.com/v2_5,2024-07-12T22:38:17.103,1,,0.01,0.15,4.99,0.14,,Reverse Holofoil,,156/193,Common,Colorless,70,Basic,"[1] Find a Friend
<br> Search your deck for a PokÃ©mon, reveal it, and put it into your hand. Then, shuffle your deck.",Fx2,None,1,[3] Bite (50)
497575,Dudunsparce,Dudunsparce,https://tcgplayer-cdn.tcgplayer.com/product/497575_200w.jpg,3,23120,https://cpt.tcgcsv.com/w2_5,2024-07-12T22:38:17.167,1,,0.01,0.1,4.99,0.03,,Normal,,157/193,Uncommon,Colorless,140,Stage 1,[1] Mud-Slap (30),Fx2,None,3,"[4] Dig Away Flash (100)
Your opponent's Active PokÃ©mon is now Paralyzed. Shuffle this PokÃ©mon and all attached cards into your deck."
497575,Dudunsparce,Dudunsparce,https://tcgplayer-cdn.tcgplayer.com/product/497575_200w.jpg,3,23120,https://cpt.tcgcsv.com/w2_5,2024-07-12T22:38:17.167,1,,0.03,0.15,4.99,0.14,,Reverse Holofoil,,157/193,Uncommon,Colorless,140,Stage 1,[1] Mud-Slap (30),Fx2,None,3,"[4] Dig Away Flash (100)
Your opponent's Active PokÃ©mon is now Paralyzed. Shuffle this PokÃ©mon and all attached cards into your deck."
497576,Wingull,Wingull,https://tcgplayer-cdn.tcgplayer.com/product/497576_200w.jpg,3,23120,https://cpt.tcgcsv.com/x2_5,2024-07-12T22:38:17.247,1,,0.01,0.11,4.99,0.07,,Reverse Holofoil,,158/193,Common,Colorless,70,Basic,[2] Gust (30),Lx2,F-30,1,
497576,Wingull,Wingull,https://tcgplayer-cdn.tcgplayer.com/product/497576_200w.jpg,3,23120,https://cpt.tcgcsv.com/x2_5,2024-07-12T22:38:17.247,1,,0.01,0.08,4.99,0.03,,Normal,,158/193,Common,Colorless,70,Basic,[2] Gust (30),Lx2,F-30,1,
497577,Pelipper,Pelipper,https://tcgplayer-cdn.tcgplayer.com/product/497577_200w.jpg,3,23120,https://cpt.tcgcsv.com/z2_5,2024-07-12T22:38:17.307,1,"<strong>Ability â Hearsay</strong>
<br>When you play this PokÃ©mon from your hand to evolve 1 of your PokÃ©mon during your turn, you may choose 1: put a Supporter card from your discard pile into your hand; or search your deck for a Supporter card, reveal it, put it into your hand, and then shuffle your deck.",0.05,0.18,4.99,0.13,,Reverse Holofoil,,159/193,Uncommon,Colorless,120,Stage 1,[3] Wing Attack (90),Lx2,F-30,2,
497577,Pelipper,Pelipper,https://tcgplayer-cdn.tcgplayer.com/product/497577_200w.jpg,3,23120,https://cpt.tcgcsv.com/z2_5,2024-07-12T22:38:17.307,1,"<strong>Ability â Hearsay</strong>
<br>When you play this PokÃ©mon from your hand to evolve 1 of your PokÃ©mon during your turn, you may choose 1: put a Supporter card from your discard pile into your hand; or search your deck for a Supporter card, reveal it, put it into your hand, and then shuffle your deck.",0.01,0.1,4.99,0.04,,Normal,,159/193,Uncommon,Colorless,120,Stage 1,[3] Wing Attack (90),Lx2,F-30,2,
